gateway_name,symbol,exchange,datetime,interval,volume,turnover,open_interest,open_price,high_price,low_price,close_price,vt_symbol
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 08:53:00+08:00,Interval.MINUTE,8.57645,0,0,114856.75,114883.58,114831.0,114879.17,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 08:54:00+08:00,Interval.MINUTE,5.8657,0,0,114879.17,114888.0,114862.99,114876.0,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 08:55:00+08:00,Interval.MINUTE,2.89306,0,0,114876.0,114893.0,114876.0,114893.0,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 08:56:00+08:00,Interval.MINUTE,7.29055,0,0,114892.99,114914.29,114889.94,114914.28,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 08:57:00+08:00,Interval.MINUTE,13.36424,0,0,114914.28,114914.29,114851.35,114851.35,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 08:58:00+08:00,Interval.MINUTE,6.45547,0,0,114851.35,114869.21,114836.05,114866.58,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 08:59:00+08:00,Interval.MINUTE,14.24836,0,0,114866.58,114899.87,114850.0,114899.87,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:00:00+08:00,Interval.MINUTE,8.48229,0,0,114899.86,114916.49,114893.0,114893.01,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:01:00+08:00,Interval.MINUTE,10.76648,0,0,114893.0,114893.01,114840.0,114879.99,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:02:00+08:00,Interval.MINUTE,3.79219,0,0,114879.99,114910.51,114879.98,114910.5,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:03:00+08:00,Interval.MINUTE,28.28835,0,0,114910.5,115000.0,114910.5,114934.8,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:04:00+08:00,Interval.MINUTE,22.09774,0,0,114934.79,114934.79,114748.44,114788.86,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:05:00+08:00,Interval.MINUTE,6.1685,0,0,114788.87,114853.0,114788.87,114802.44,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:06:00+08:00,Interval.MINUTE,3.73218,0,0,114802.44,114802.44,114742.28,114779.14,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:07:00+08:00,Interval.MINUTE,14.09874,0,0,114779.14,114779.14,114714.05,114714.06,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:08:00+08:00,Interval.MINUTE,19.01247,0,0,114714.06,114740.0,114691.07,114700.01,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:09:00+08:00,Interval.MINUTE,12.53321,0,0,114700.01,114700.01,114662.0,114662.0,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:10:00+08:00,Interval.MINUTE,14.53643,0,0,114662.01,114750.0,114660.0,114750.0,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:11:00+08:00,Interval.MINUTE,13.15186,0,0,114750.0,114750.0,114685.35,114719.66,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:12:00+08:00,Interval.MINUTE,4.66379,0,0,114719.65,114764.0,114718.15,114764.0,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:13:00+08:00,Interval.MINUTE,5.16132,0,0,114764.0,114814.17,114764.0,114814.17,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:14:00+08:00,Interval.MINUTE,5.71331,0,0,114814.17,114814.18,114757.01,114757.01,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:15:00+08:00,Interval.MINUTE,4.14296,0,0,114757.0,114757.01,114670.06,114670.06,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:16:00+08:00,Interval.MINUTE,5.51123,0,0,114670.06,114680.36,114669.95,114669.97,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:17:00+08:00,Interval.MINUTE,8.68875,0,0,114669.97,114696.07,114626.2,114696.06,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:18:00+08:00,Interval.MINUTE,6.73648,0,0,114696.06,114696.07,114661.48,114681.53,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:19:00+08:00,Interval.MINUTE,2.86481,0,0,114681.54,114681.54,114663.15,114663.16,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:20:00+08:00,Interval.MINUTE,2.94416,0,0,114663.16,114663.16,114643.15,114643.16,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:21:00+08:00,Interval.MINUTE,4.87288,0,0,114643.15,114683.69,114643.15,114654.78,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:22:00+08:00,Interval.MINUTE,2.38545,0,0,114654.78,114654.78,114620.14,114620.15,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:23:00+08:00,Interval.MINUTE,26.75949,0,0,114620.15,114639.59,114620.14,114628.66,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:24:00+08:00,Interval.MINUTE,5.36689,0,0,114628.67,114688.0,114628.66,114688.0,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:25:00+08:00,Interval.MINUTE,13.27078,0,0,114687.99,114857.56,114687.99,114857.55,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:26:00+08:00,Interval.MINUTE,8.19251,0,0,114857.56,114921.0,114857.56,114921.0,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:27:00+08:00,Interval.MINUTE,4.59406,0,0,114920.99,114921.0,114846.04,114852.0,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:28:00+08:00,Interval.MINUTE,3.63863,0,0,114852.0,114852.0,114843.54,114844.11,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:29:00+08:00,Interval.MINUTE,7.52782,0,0,114844.11,114844.11,114811.95,114825.26,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:30:00+08:00,Interval.MINUTE,3.70107,0,0,114825.27,114840.0,114825.27,114827.68,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:31:00+08:00,Interval.MINUTE,10.26952,0,0,114827.67,114873.95,114827.67,114873.95,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:32:00+08:00,Interval.MINUTE,8.03204,0,0,114873.95,114934.79,114873.94,114934.78,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:33:00+08:00,Interval.MINUTE,9.46147,0,0,114934.79,114934.79,114910.87,114910.98,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:34:00+08:00,Interval.MINUTE,7.17117,0,0,114910.98,114910.98,114850.87,114860.2,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:35:00+08:00,Interval.MINUTE,4.50398,0,0,114860.2,114903.21,114860.19,114903.21,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:36:00+08:00,Interval.MINUTE,6.60579,0,0,114903.21,114903.21,114843.54,114843.54,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:37:00+08:00,Interval.MINUTE,5.26972,0,0,114843.55,114843.55,114781.4,114781.4,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:38:00+08:00,Interval.MINUTE,4.41327,0,0,114781.4,114815.22,114781.4,114803.4,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:39:00+08:00,Interval.MINUTE,8.09831,0,0,114803.39,114822.91,114769.92,114816.01,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:40:00+08:00,Interval.MINUTE,0.99697,0,0,114816.01,114816.01,114816.0,114816.01,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:41:00+08:00,Interval.MINUTE,4.50046,0,0,114816.01,114816.01,114743.3,114743.3,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:42:00+08:00,Interval.MINUTE,4.20771,0,0,114743.3,114743.31,114713.43,114718.11,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:43:00+08:00,Interval.MINUTE,3.48209,0,0,114718.12,114761.38,114718.11,114761.37,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:44:00+08:00,Interval.MINUTE,4.03858,0,0,114761.38,114761.38,114728.26,114728.26,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:45:00+08:00,Interval.MINUTE,5.06198,0,0,114728.26,114785.61,114715.94,114771.92,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:46:00+08:00,Interval.MINUTE,2.44362,0,0,114771.92,114771.92,114748.31,114748.32,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:47:00+08:00,Interval.MINUTE,7.39236,0,0,114748.31,114748.32,114666.53,114666.53,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:48:00+08:00,Interval.MINUTE,5.8863,0,0,114666.53,114693.84,114646.68,114651.83,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:49:00+08:00,Interval.MINUTE,3.47001,0,0,114651.83,114700.0,114651.83,114691.69,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:50:00+08:00,Interval.MINUTE,6.64715,0,0,114691.69,114695.72,114672.38,114672.38,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:51:00+08:00,Interval.MINUTE,3.01378,0,0,114672.39,114695.72,114672.38,114695.71,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:52:00+08:00,Interval.MINUTE,4.52358,0,0,114695.72,114746.88,114695.71,114746.87,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:53:00+08:00,Interval.MINUTE,3.43365,0,0,114746.87,114746.88,114700.98,114700.99,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:54:00+08:00,Interval.MINUTE,1.89517,0,0,114700.98,114708.08,114700.98,114708.08,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:55:00+08:00,Interval.MINUTE,4.03365,0,0,114708.08,114708.08,114686.87,114686.88,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:56:00+08:00,Interval.MINUTE,1.61165,0,0,114686.88,114686.88,114663.22,114663.23,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:57:00+08:00,Interval.MINUTE,2.71611,0,0,114663.23,114678.41,114663.23,114668.52,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:58:00+08:00,Interval.MINUTE,1.54441,0,0,114668.52,114668.52,114644.88,114644.89,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 09:59:00+08:00,Interval.MINUTE,5.32108,0,0,114644.89,114674.99,114644.88,114671.96,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:00:00+08:00,Interval.MINUTE,8.76198,0,0,114671.96,114732.54,114671.95,114711.01,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:01:00+08:00,Interval.MINUTE,4.06275,0,0,114711.02,114711.02,114666.57,114666.58,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:02:00+08:00,Interval.MINUTE,3.52995,0,0,114666.58,114666.58,114639.46,114639.47,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:03:00+08:00,Interval.MINUTE,6.28952,0,0,114639.47,114651.91,114631.13,114631.14,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:04:00+08:00,Interval.MINUTE,3.73648,0,0,114631.13,114631.14,114621.4,114621.4,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:05:00+08:00,Interval.MINUTE,7.13711,0,0,114621.41,114625.6,114608.09,114625.59,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:06:00+08:00,Interval.MINUTE,15.44879,0,0,114625.59,114640.0,114608.09,114626.33,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:07:00+08:00,Interval.MINUTE,4.43096,0,0,114626.32,114626.33,114584.47,114584.48,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:08:00+08:00,Interval.MINUTE,12.34863,0,0,114584.47,114584.48,114515.91,114515.92,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:09:00+08:00,Interval.MINUTE,15.10642,0,0,114515.91,114515.92,114418.68,114434.65,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:10:00+08:00,Interval.MINUTE,8.66581,0,0,114434.66,114487.24,114434.66,114487.24,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:11:00+08:00,Interval.MINUTE,7.71422,0,0,114487.23,114487.24,114440.85,114440.85,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:12:00+08:00,Interval.MINUTE,12.28536,0,0,114440.86,114509.7,114440.86,114492.84,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:13:00+08:00,Interval.MINUTE,4.18898,0,0,114492.85,114492.85,114469.88,114469.89,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:14:00+08:00,Interval.MINUTE,9.08832,0,0,114469.89,114486.37,114461.92,114461.92,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:15:00+08:00,Interval.MINUTE,14.19737,0,0,114461.92,114534.31,114453.47,114534.31,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:16:00+08:00,Interval.MINUTE,7.65041,0,0,114534.31,114565.35,114534.3,114552.51,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:17:00+08:00,Interval.MINUTE,7.77773,0,0,114552.52,114567.83,114544.65,114544.65,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:18:00+08:00,Interval.MINUTE,4.75948,0,0,114544.65,114551.99,114544.65,114550.96,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:19:00+08:00,Interval.MINUTE,1.77958,0,0,114550.96,114550.96,114513.64,114513.65,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:20:00+08:00,Interval.MINUTE,9.8729,0,0,114513.64,114567.83,114495.8,114566.68,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:21:00+08:00,Interval.MINUTE,3.56426,0,0,114566.68,114567.83,114550.97,114567.82,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:22:00+08:00,Interval.MINUTE,2.18788,0,0,114567.82,114567.83,114567.82,114567.83,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:23:00+08:00,Interval.MINUTE,4.56832,0,0,114567.83,114617.39,114567.83,114617.39,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:24:00+08:00,Interval.MINUTE,5.39283,0,0,114617.39,114710.03,114617.38,114710.03,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:25:00+08:00,Interval.MINUTE,8.64087,0,0,114710.02,114745.02,114710.02,114745.01,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:26:00+08:00,Interval.MINUTE,2.40166,0,0,114745.02,114745.02,114745.01,114745.01,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:27:00+08:00,Interval.MINUTE,10.01516,0,0,114745.02,114745.02,114720.71,114721.57,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:28:00+08:00,Interval.MINUTE,1.10492,0,0,114721.58,114721.58,114712.32,114712.32,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:29:00+08:00,Interval.MINUTE,5.27467,0,0,114712.32,114712.33,114712.32,114712.32,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:30:00+08:00,Interval.MINUTE,10.41498,0,0,114712.32,114785.4,114712.32,114785.4,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:31:00+08:00,Interval.MINUTE,5.13534,0,0,114785.39,114811.96,114785.39,114811.96,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:32:00+08:00,Interval.MINUTE,2.83133,0,0,114811.96,114840.0,114811.95,114840.0,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:33:00+08:00,Interval.MINUTE,4.60194,0,0,114840.0,114877.98,114839.99,114877.98,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:34:00+08:00,Interval.MINUTE,5.15527,0,0,114877.98,114877.98,114814.17,114814.18,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:35:00+08:00,Interval.MINUTE,2.75249,0,0,114814.17,114814.18,114750.55,114750.56,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:36:00+08:00,Interval.MINUTE,4.22025,0,0,114750.55,114750.56,114676.79,114676.79,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:37:00+08:00,Interval.MINUTE,7.6991,0,0,114676.79,114693.11,114632.41,114632.56,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:38:00+08:00,Interval.MINUTE,0.65119,0,0,114632.56,114632.56,114632.55,114632.56,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:39:00+08:00,Interval.MINUTE,2.74462,0,0,114632.55,114642.0,114632.55,114638.0,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:40:00+08:00,Interval.MINUTE,1.20556,0,0,114638.01,114638.01,114637.9,114637.9,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:41:00+08:00,Interval.MINUTE,1.18245,0,0,114637.9,114637.91,114618.68,114618.68,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:42:00+08:00,Interval.MINUTE,4.62809,0,0,114618.69,114618.69,114575.96,114594.04,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:43:00+08:00,Interval.MINUTE,2.70134,0,0,114594.05,114605.41,114590.0,114590.01,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:44:00+08:00,Interval.MINUTE,9.11133,0,0,114590.01,114590.01,114583.99,114583.99,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:45:00+08:00,Interval.MINUTE,2.93784,0,0,114584.0,114584.0,114569.04,114569.05,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:46:00+08:00,Interval.MINUTE,3.74419,0,0,114569.04,114622.26,114569.04,114622.26,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:47:00+08:00,Interval.MINUTE,6.43092,0,0,114622.26,114670.98,114602.0,114670.98,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:48:00+08:00,Interval.MINUTE,5.26279,0,0,114670.98,114701.93,114666.76,114701.93,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:49:00+08:00,Interval.MINUTE,2.60171,0,0,114701.92,114701.93,114684.05,114696.0,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:50:00+08:00,Interval.MINUTE,2.2704,0,0,114695.99,114696.0,114684.06,114684.07,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:51:00+08:00,Interval.MINUTE,4.46474,0,0,114684.07,114738.86,114684.06,114738.85,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:52:00+08:00,Interval.MINUTE,4.0237,0,0,114738.86,114797.9,114738.85,114797.89,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:53:00+08:00,Interval.MINUTE,4.74837,0,0,114797.89,114797.9,114770.81,114770.82,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:54:00+08:00,Interval.MINUTE,4.99679,0,0,114770.82,114770.82,114740.0,114759.4,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:55:00+08:00,Interval.MINUTE,1.28126,0,0,114759.4,114759.4,114759.39,114759.4,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:56:00+08:00,Interval.MINUTE,2.67605,0,0,114759.4,114759.4,114723.66,114723.66,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:57:00+08:00,Interval.MINUTE,19.70021,0,0,114723.67,114762.14,114723.66,114745.03,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:58:00+08:00,Interval.MINUTE,6.77796,0,0,114745.04,114779.01,114745.03,114779.01,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 10:59:00+08:00,Interval.MINUTE,2.28994,0,0,114779.0,114797.9,114779.0,114797.9,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 11:00:00+08:00,Interval.MINUTE,8.70305,0,0,114797.9,114797.9,114763.46,114791.51,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 11:01:00+08:00,Interval.MINUTE,4.82408,0,0,114791.52,114791.52,114751.63,114751.64,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 11:02:00+08:00,Interval.MINUTE,1.87967,0,0,114751.64,114760.0,114737.37,114760.0,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 11:03:00+08:00,Interval.MINUTE,1.72244,0,0,114760.0,114785.61,114759.99,114785.6,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 11:04:00+08:00,Interval.MINUTE,1.51195,0,0,114785.61,114799.0,114785.6,114791.2,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 11:05:00+08:00,Interval.MINUTE,2.94068,0,0,114791.21,114791.21,114754.04,114754.05,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 11:06:00+08:00,Interval.MINUTE,8.29671,0,0,114754.04,114777.47,114721.35,114764.8,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 11:07:00+08:00,Interval.MINUTE,0.67464,0,0,114764.81,114764.81,114759.55,114759.55,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 11:08:00+08:00,Interval.MINUTE,3.42048,0,0,114759.55,114770.0,114759.55,114763.33,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 11:09:00+08:00,Interval.MINUTE,15.12104,0,0,114763.33,114763.34,114700.0,114700.0,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 11:10:00+08:00,Interval.MINUTE,4.60456,0,0,114700.01,114713.03,114700.0,114700.02,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 11:11:00+08:00,Interval.MINUTE,1.96168,0,0,114700.03,114716.0,114700.02,114715.99,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 11:12:00+08:00,Interval.MINUTE,6.9748,0,0,114715.99,114735.15,114715.99,114727.37,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 11:13:00+08:00,Interval.MINUTE,2.21884,0,0,114727.38,114727.38,114716.0,114716.01,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 11:14:00+08:00,Interval.MINUTE,2.93553,0,0,114716.0,114716.01,114713.7,114713.71,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 11:15:00+08:00,Interval.MINUTE,19.21383,0,0,114713.7,114713.71,114685.92,114685.93,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 11:16:00+08:00,Interval.MINUTE,2.095,0,0,114685.93,114700.02,114685.92,114700.01,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 11:17:00+08:00,Interval.MINUTE,18.81746,0,0,114700.01,114700.01,114686.37,114686.38,BTCUSDT.BINANCE
BINANCE,BTCUSDT,Exchange.BINANCE,2025-08-04 11:18:00+08:00,Interval.MINUTE,1.55821,0,0,114686.37,114703.95,114686.37,114703.95,BTCUSDT.BINANCE
